Select,100,7.0583e-05
Select,100,7.0522e-05
Select,100,7.0498e-05
Select,100,7.067e-05
Select,100,7.0564e-05
Select,100,7.0591e-05
Select,100,7.0776e-05
Select,100,7.042e-05
Select,100,7.0691e-05
Select,100,7.0523e-05
Select,100,7.0502e-05
Select,100,7.0556e-05
Select,100,7.2577e-05
Select,100,7.0701e-05
Select,100,7.0602e-05
Select,100,7.0566e-05
Select,100,7.0735e-05
Select,100,7.0625e-05
Select,1000,0.00931813
Select,1000,0.00721981
Select,1000,0.00614608
Select,1000,0.00580735
Select,1000,0.00597173
Select,1000,0.00621414
Select,1000,0.0058979
Select,1000,0.00596755
Select,1000,0.00596822
Select,1000,0.0059807
Select,1000,0.00617098
Select,1000,0.00595263
Select,1000,0.0059527
Select,1000,0.0062383
Select,1000,0.00593251
Select,1000,0.00593997
Select,1000,0.00595373
Select,1000,0.00595901
Select,1000,0.00596763
Select,1000,0.0059707
Select,1000,0.00616318
Select,1000,0.00594785
Select,1000,0.00595543
Select,1000,0.00596306
Select,1000,0.00596867
Select,1000,0.00615693
Select,1000,0.00593798
Select,1000,0.00595403
Select,1000,0.00597547
Select,1000,0.00618402
Select,1000,0.0060131
Select,1000,0.00595432
Select,1000,0.00635572
Select,1000,0.00593279
Select,1000,0.00622068
Select,1000,0.00601954
Select,1000,0.00617247
Select,1000,0.00597759
Select,1000,0.00598857
Select,1000,0.00617803
Select,1000,0.00595917
Select,1000,0.00597857
Select,1000,0.00604074
Select,1000,0.00596268
Select,1000,0.00615271
Select,1000,0.00594382
Select,1000,0.00595835
Select,1000,0.00619139
Select,1000,0.00594407
Select,1000,0.00595185
Select,5000,0.143889
Select,5000,0.146226
Select,5000,0.14624
Select,5000,0.145794
Select,5000,0.144259
Select,5000,0.147079
Select,5000,0.152245
Select,5000,0.145012
Select,5000,0.149991
Select,5000,0.144081
Select,5000,0.160325
Select,5000,0.144269
Select,5000,0.146983
Select,5000,0.143996
Select,5000,0.15033
Select,5000,0.149965
Select,5000,0.144722
Select,5000,0.144999
Select,5000,0.145916
Select,5000,0.14495
Select,5000,0.144699
Select,5000,0.292927
Select,5000,0.291795
Select,5000,0.169685
Select,5000,0.144836
Select,5000,0.150068
Select,5000,0.144111
